142	1157
142	85
142	170
142	494
142	202
142	971
930	636
930	643
930	91
930	7
930	1019
594	1090
594	476
594	1074
1090	643
1090	808
1090	24
1090	973
1090	1090
116	568
116	433
116	770
732	918
732	877
732	240
732	495
732	53
732	810
732	920
425	1127
425	1088
425	347
425	295
1163	578
578	201
578	787
578	1259
578	363
578	1269
578	578
578	339
578	209
578	355
1066	1175
1066	647
1066	545
1066	838
1175	1175
1175	813
1175	53
1175	1132
1175	1057
1175	884
1175	658
1175	643
357	919
919	284
919	53
919	915
919	709
919	919
907	1025
907	1263
907	249
139	229
139	987
229	1231
229	1235
981	782
566	30
566	980
566	519
566	105
566	292
30	742
30	1241
446	446
742	980
742	381
742	826
742	602
742	959
742	105
913	939
913	844
939	878
1060	80
1246	182
1241	980
1241	1088
1241	519
1241	145
1241	105
694	1211
643	286
643	967
643	519
643	117
643	1172
643	85
643	105
643	1026
643	1088
643	13
643	448
643	292
643	868
643	953
643	374
643	922
643	1200
643	605
643	609
643	73
643	429
643	293
643	498
643	463
643	890
324	1240
324	724
324	145
1240	71
1248	846
1202	713
1202	403
1202	132
1202	662
1202	1061
1202	992
346	1238
346	389
346	891
1238	1238
1238	808
1238	1077
149	268
149	561
268	839
268	561
404	874
465	1147
465	434
465	1006
952	1137
952	1006
1244	77
556	580
801	1019
1019	780
1019	657
1019	1121
1019	1188
1019	92
1019	479
1019	1019
1019	1015
1019	478
1019	1056
1019	350
1019	1084
1019	814
1019	238
1019	1037
1019	434
1019	772
1019	376
1019	1042
1019	42
1019	143
1019	598
1019	358
1019	960
1019	1170
1019	994
1019	618
1019	291
1019	855
1019	74
1019	1215
1019	809
1019	531
1019	75
1019	310
1019	717
1019	771
1019	1176
1019	1153
1019	508
1019	69
1019	38
1019	375
1019	373
1019	23
1019	1266
1019	883
999	426
426	100
13	13
13	343
13	921
201	406
201	678
388	93
879	441
879	302
879	1133
959	959
959	71
179	480
179	647
480	1277
480	177
480	1221
480	480
480	753
242	647
227	1110
1033	894
697	662
351	412
351	696
412	412
429	429
854	854
854	995
177	1088
177	503
1051	1051
1051	314
1051	62
1051	808
979	82
82	1277
273	289
1154	838
1154	9
1154	655
838	145
838	607
838	503
838	838
564	1141
1141	66
1141	9
1131	613
1131	145
348	515
348	987
1056	846
1056	141
479	479
479	141
479	814
587	587
423	423
152	1250
49	1119
343	647
343	126
343	748
343	733
434	6
434	141
406	747
406	863
406	538
406	27
406	806
406	159
406	678
406	406
406	250
140	777
777	137
777	760
953	953
953	1068
953	808
1077	17
1077	891
1256	278
1256	85
1256	588
1256	609
278	701
278	278
278	609
278	588
278	85
701	85
701	588
701	609
85	740
85	588
85	808
411	146
411	770
411	1221
411	224
146	28
146	1177
868	868
57	568
568	150
568	1114
665	665
665	276
665	700
665	808
613	199
613	445
613	763
1247	507
507	10
507	903
877	225
877	294
877	145
225	894
225	834
225	407
225	167
1088	1088
1088	272
1088	313
1088	569
1088	1214
1088	72
1088	987
1088	77
1088	1251
957	967
967	967
967	28
967	544
967	422
967	927
967	1132
967	615
77	151
77	1071
1277	993
1277	361
1277	693
1277	440
1277	1228
1277	1069
350	141
350	846
398	267
398	448
398	1142
398	655
398	1069
267	924
267	1235
145	655
145	537
145	145
145	642
145	240
145	1251
145	873
145	679
145	576
1218	439
448	448
863	1104
863	678
863	1133
1030	652
1030	647
53	100
53	647
778	254
170	506
197	100
494	971
211	1142
211	563
927	28
189	28
774	545
531	87
531	1065
531	1249
531	846
87	317
87	846
87	31
1150	922
980	936
206	270
206	647
740	1133
508	855
1185	995
1185	1148
1185	1185
1185	1054
1185	658
1185	607
1185	1133
1185	1200
995	334
995	1133
710	483
710	729
710	628
483	729
483	558
483	124
1006	636
1006	305
808	472
808	808
808	73
808	286
808	117
808	1200
808	519
808	105
808	1172
808	12
808	609
105	105
105	408
374	95
1172	407
1172	1172
1172	1132
1172	472
1172	1177
803	803
286	286
519	519
117	1039
117	117
1026	1026
1026	876
279	829
279	279
829	187
169	524
169	1133
1251	1035
1035	1272
1107	1269
1269	616
1269	339
1269	232
1269	257
1269	287
1269	413
1269	247
1269	176
1269	867
1269	776
1250	545
1250	1223
1250	647
1029	455
1029	1125
1029	1115
455	1050
455	1115
1121	846
846	657
846	128
846	1015
846	846
846	226
846	38
846	855
846	143
846	1042
846	310
846	664
846	23
846	42
846	317
846	1189
846	164
846	823
846	135
846	897
846	1176
657	636
657	141
675	1245
376	728
728	1041
1025	661
1015	405
1015	141
731	1255
595	824
595	595
595	1133
595	884
876	876
1268	1200
1200	1200
1200	537
1200	1132
28	28
28	488
28	89
1116	272
272	383
407	402
407	987
407	1012
407	1155
407	926
50	1133
50	1089
609	588
588	588
378	371
371	546
371	457
371	296
371	88
1245	402
1245	231
333	243
243	1145
243	36
243	617
243	391
243	399
243	365
941	1182
941	815
941	754
941	1122
941	1254
973	24
339	878
339	257
603	603
605	605
605	630
605	101
1258	488
488	551
488	488
488	1133
1133	1054
1133	815
1133	570
1133	614
1133	337
1133	1133
1133	1242
1133	220
1133	975
1133	730
1133	198
1133	572
1133	557
1133	1214
1133	1226
1133	96
1133	397
1133	872
1133	527
1133	1008
1133	655
1133	878
1133	271
1133	326
1133	539
1133	585
1133	1232
1133	159
1214	864
1177	385
100	505
655	655
505	724
402	9
106	316
106	926
1046	1048
1048	1031
1048	1161
240	647
240	1036
60	180
419	783
538	678
282	1
956	224
956	83
224	755
347	163
163	1093
163	228
716	716
71	203
71	724
468	992
468	636
512	681
512	323
681	1070
678	750
143	141
540	97
97	1179
97	1235
789	95
95	834
95	1132
882	1261
151	987
237	1061
1061	1011
1061	403
1061	46
263	561
263	647
1132	292
292	292
1272	745
561	647
365	763
763	1
705	308
355	765
765	1235
310	636
310	699
310	405
342	405
405	405
405	311
516	1034
516	88
1112	1053
890	950
783	987
783	993
1147	1023
1232	321
321	416
305	498
533	533
503	1091
1135	394
490	173
490	490
753	1032
664	993
662	502
653	653
653	91
653	923
166	1167
166	1053
1167	1261
185	385
185	235
385	1037
385	25
385	11
385	880
385	809
385	1043
385	489
385	725
385	666
385	955
385	154
385	1020
385	1168
385	184
385	721
385	76
385	786
385	252
385	14
108	108
647	1257
647	572
647	734
749	331
699	699
780	141
1010	1010
1037	453
1037	141
25	974
92	141
478	141
814	141
679	993
679	987
141	1094
141	238
141	618
485	212
485	464
696	469
696	696
993	325
993	658
612	1261
612	612
126	340
1151	107
1050	9
1050	970
1050	387
834	1120
636	717
636	1096
636	1194
636	281
636	536
636	676
636	1176
636	358
636	636
636	214
636	851
9	187
9	401
9	1267
768	987
987	482
987	471
987	330
987	987
572	572
849	392
392	1261
392	1173
12	12
809	462
1209	471
471	670
194	400
493	1053
1053	1143
1053	910
1053	181
734	1113
734	843
1093	297
1093	1161
684	873
684	1000
873	417
458	137
458	458
187	155
302	640
330	68
401	236
401	896
401	528
658	327
352	202
202	1118
202	786
202	307
403	132
1052	360
677	323
1012	900
1012	1007
132	46
1261	812
878	1242
246	936
601	869
869	304
719	7
7	896
498	176
498	320
462	822
1080	1080
563	118
573	966
1113	1186
786	1234
340	847
212	464
815	634
1126	21
249	33
220	583
1234	621
557	51
557	345
673	673
1158	1158
872	872
1220	107
107	111
107	821
107	245
107	449
107	599
107	1076
107	641
107	989
107	604
107	492
107	1274
107	216
107	626
107	486
107	792
107	589
107	26
386	115
386	940
115	940
91	91
395	181
663	575
812	1122
821	1055
1137	702
