713001.txt	63.411764705882355	1.5194607523374648
191.txt	101.6470588235294	2.061822376009227
176.txt	55.371428571428574	0.7897578943604048
S19.txt	14.114285714285714	0.21830100036797112
S105_4.txt	40.6	1.8844444444444444
S30.txt	63.25	0.9148349203524073
710004_4.txt	5.00709219858156	0.038539686791689474
z74.txt	10.420749279538905	0.03526322402083894
710004_3.txt	5.105882352941176	0.03238205776455794
222.txt	51.99130434782609	0.04088017287305221
z121.txt	39.0588949605343	0.026590392494257407
119.txt	42.00836820083682	0.128935165183329
93.txt	583.3745928338762	0.3515827550098471
701003.txt	12.861660079051383	0.06782747165094095
710004_6.txt	6.3007518796992485	0.025764929749244377
z131.txt	48.5293586269196	0.024649398266444803
z71.txt	10.332726168791742	0.0023236918971821867
z128.txt	75.7948717948718	1.1771603025343547
z60.txt	127.76264591439688	0.02159882694909963
z72.txt	46.04587155963303	0.15281501340482573
z124.txt	15.344927536231884	0.06150681352025946
104.txt	251.03473053892216	0.15736894301740312
z53.txt	136.3764705882353	0.020553672290502315
z217.txt	5.589285714285714	0.02841237448908639
z65.txt	142.44789579158316	0.023295879623980744
S105_3.txt	41.0	1.3628606257618856
S105_5.txt	30.90909090909091	0.9396218306832831
z35.txt	441.84768599882835	0.09376845125014382
77.txt	1189.0926829268292	1.1160154457440519
148.txt	55.625	1.5411568409343714
z69.txt	132.54275880328302	0.012240535677703626
178.txt	18.142857142857142	0.9308390022675738
213.txt	4.571428571428571	0.5510204081632654
235.txt	74.79069228988192	0.005555573670055876
710004_7.txt	6.133971291866029	0.03180242835876442
S47.txt	38.72566371681416	0.3840449608060221
220.txt	109.47242921013412	0.09021188170149713
712001.txt	8.615384615384615	0.21626810004387886
221.txt	10.8	0.8933333333333333
233.txt	116.14574314574314	0.016249526711542714
S42.txt	71.62857142857143	0.4664203860518981
713008.txt	38.68601583113456	0.07353290238847363
131.txt	36.85218904030154	0.002463595740600099
z125.txt	48.77891654465593	0.05688198117765593
64.txt	13.767441860465116	0.3160638883789242
z236.txt	87.14392900945097	0.0036150820403032637
z108.txt	30.26952858575727	0.0005586565435517506
z62.txt	135.38584779706275	0.060580512190119166
128.txt	2.8	0.25
46.txt	42.00723327305606	0.06030066470971907
z188.txt	6.470894931362197	2.828448770602152e-05
710004_11.txt	6.074074074074074	0.06105827636525703
z63.txt	128.63988095238096	0.06554672878786255
z151.txt	10.542113001470279	0.0010013786022251634
S127.txt	7.466666666666667	0.5748663101604278
z169.txt	6.1632219008083045	1.6178515312955135e-05
z309.txt	422.58125	0.32913174083561497
231.txt	1446.4775735910182	0.014413409592342667
z50.txt	103.76075857038659	0.031842190403185096
z44.txt	112.46153846153847	0.5189280381219197
214.txt	29.305	0.0646740011228831
z64.txt	127.84485190409026	0.06156650609902836
710004_12.txt	6.909698996655519	0.025353673899253946
236.txt	1445.7748980617773	0.014410695214770104
z43.txt	138.17910447761193	0.9245649463420809
710004_5.txt	4.7560975609756095	0.06224096560750381
z27.txt	104.53571428571429	0.4344745903887371
S104.txt	41.73737373737374	0.16052263570113212
z156.txt	7.229981955638155	1.9145174402991483e-05
S2.txt	97.06925207756233	0.19602772477561056
S12.txt	55.659574468085104	0.6745888033801116
S26.txt	1140.0839086563994	0.14481235445738325
56.txt	48.81818181818182	1.1342516069788797
106.txt	85.97621722846442	0.006682807604344589
z183.txt	7.623639673134271	0.00015078349655944272
170.txt	28.76923076923077	0.4296826846507192
S23.txt	33.46938775510204	0.5354258508199612
710004_1.txt	5.75	0.04871371583957683
z239.txt	43.18937446443873	0.0055614771887562316
z149.txt	6.582672145733391	1.6008395689016637e-05
z57.txt	141.75043327556327	0.02059017093774822
z176.txt	6.67941063174114	1.537575477004003e-05
z118.txt	39.225061830173125	0.026520075521325643
z122.txt	40.7551867219917	0.046573418321647325
160.txt	155.86384176414387	0.0009268428201184229
z160.txt	7.163836914572481	1.57140546195056e-05
z49.txt	140.7766081871345	0.018079078278574988
S105_6.txt	4.4	0.4800000000000006
z189.txt	5.992434104530515	1.0650669540223299e-05
710004_2.txt	5.365384615384615	0.05514836308627347
710002_5.txt	17.996153846153845	0.03311930260059649
710004_14.txt	5.175675675675675	0.0382320989986775
101_2.txt	19.533333333333335	0.4858420268256334
z304.txt	378.8234330192544	0.006034339175930723
S59.txt	55.96491228070175	0.6904932644781234
z178.txt	7.066310054762039	1.0327737137374613e-05
z307.txt	1558.8243526941917	0.15424905939497183
234.txt	2748.304534094966	0.04558963250072491
217.txt	20.57471264367816	0.057096864472165935
z181.txt	6.293497098368516	1.2787331971671408e-05
S124.txt	39.0625	0.7219170140518455
706002_2.txt	67.73333333333333	1.8155555555555556
118.txt	5479.442667574005	0.051810385400312894
z111.txt	621.5717131474104	0.14067829621772576
z145.txt	6.200962136148855	1.1903577547348099e-05
S21.txt	19.04	0.6328312221841834
122.txt	14.0	1.2634920634920637
z153.txt	7.26291592026987	7.2588023189604515e-06
100.txt	55.84415584415584	0.49045316984522325
130.txt	286.83720930232556	1.4658814142941128
126.txt	3.0	0.6666666666666666
z129.txt	42354.03343334762	0.5515688944925383
z52.txt	101.27024070021882	0.02408805763232154
30.txt	79.53246753246754	0.5368033617803762
z167.txt	6.725995350779613	1.3124746183835205e-05
215.txt	5.142857142857143	0.6938775510204085
z55.txt	141.39267501159017	0.02141774842020527
S78.txt	241.61233853986613	0.0007741866632654001
S16.txt	34.61538461538461	0.6031792801685402
z196.txt	9.069524312177144	8.089077022226816e-06
211.txt	362.36379769299026	0.10257891658048268
z192.txt	6.7262277850421714	1.381169091637808e-05
z110.txt	765.2559820253019	0.0036363425133621014
z173.txt	7.075131023378843	2.4048341612190732e-05
S37.txt	14.090909090909092	0.6253443526170799
S32.txt	33.773049645390074	0.251545967224099
z37.txt	503.195893761411	0.0015057394816169515
S52.txt	25.642857142857142	0.8431972177250106
710002_1.txt	25.9909338168631	0.02040486448316008
219.txt	11.11111111111111	1.0568561872909699
706002_1.txt	94.71428571428571	2.2450248756218905
S22.txt	34.27777777777778	0.7066363636363636
124.txt	12.285714285714286	1.2037037037037037
140.txt	1339.0911438161631	0.02749472222326726
S125.txt	16.26890756302521	0.13048366599387007
125.txt	13.538461538461538	0.8
z166.txt	7.068467232265104	1.1136984511564537e-05
z235.txt	732.7753452340855	0.011946271296860362
S98.txt	95.65625	0.6564122560863803
180.txt	1242.5172413793102	2.1128674841187762
9.txt	7660.724409448819	1.3638660991449978
z232.txt	11.6	0.4151684841340014
z165.txt	5.641342124229239	3.311352219298108e-05
z48.txt	142.53687757394235	0.017816643655503846
z308.txt	2919.8928016571726	0.06546597746260427
710002_3.txt	40.00772200772201	0.019488157020936633
123.txt	4.0	1.1666666666666667
z58.txt	151.32396345748418	0.017122881107533038
707001.txt	363.2671081677704	0.33786475243090125
706001.txt	14.202764976958525	0.0628694012314702
S3.txt	1115.921875	1.0608852175775236
114.txt	47.40618855427921	0.0037616235734360404
