z169.txt	0.0
z309.txt	0.006722412644230465
z50.txt	0.0007977462258536752
z64.txt	0.002876461439816821
z43.txt	0.017553850748558572
S26.txt	0.000826977926763081
S16.txt	0.03225623102186526
211.txt	0.0008510160224718354
z149.txt	0.0
140.txt	8.415182594673814e-05
S125.txt	0.020938553227669215
125.txt	0.15132585924137837
z176.txt	0.0
z122.txt	0.00360949051785418
z160.txt	0.0
z304.txt	0.00036274919100531036
S59.txt	0.03978724319495676
z37.txt	0.0
S52.txt	0.07727628012381386
710002_1.txt	0.0016410870668636583
219.txt	0.2073342004529703
706002_1.txt	0.1367948981314991
S22.txt	0.0637827032115352
124.txt	0.2772419225382466
z189.txt	0.0
710004_2.txt	0.0219130674880675
180.txt	0.029767005405276586
z181.txt	0.0
S124.txt	0.05986099398762453
706002_2.txt	0.1251424256778442
711010_1.txt	7.279151014059075e-06
z58.txt	0.0017826453917588378
707001.txt	0.0047005525652942595
706001.txt	0.008964468469902665
S3.txt	0.013428459583506096
114.txt	0.0006400041986998509
z178.txt	0.0
z307.txt	0.001967656957859631
98.txt	1.8889980426980573e-05
z137.txt	0.004547234286566163
z205.txt	0.002124544817927171
z147.txt	0.0
S48.txt	0.2284715811965815
138.txt	0.0
S74.txt	0.0008291254455333119
z61.txt	0.0011995255812566256
713004.txt	0.00039480787729744346
175.txt	0.016781418095122156
z165.txt	0.0
z48.txt	0.0011101344887223927
z155.txt	0.0003333333333333333
z162.txt	0.0
710004_13.txt	0.00458366910866911
S39.txt	0.028496463307852538
92.txt	0.03633017929763738
67.txt	0.020105913957051004
710004_8.txt	0.012269289044289042
60.txt	0.0001393728768711869
40.txt	0.08143708622286115
710004_10.txt	0.00394496891996892
711002.txt	0.020607989919737304
706005_2.txt	0.002568075612582727
z310.txt	0.013785407632495384
S105_1.txt	0.17203039116456365
z145.txt	0.0
S21.txt	0.07344520569039614
122.txt	0.1931391934046355
142.txt	1.6162933077341275e-05
710004_9.txt	0.014933076594028606
z153.txt	0.0
100.txt	0.03058147128387405
130.txt	0.04252807924498922
126.txt	0.4473333333333316
z119.txt	0.0007040295695033887
181.txt	0.047071465248385964
167.txt	0.0
z234.txt	0.005091952930114448
S33.txt	0.004970881285561339
z311.txt	0.06641584936773831
z167.txt	0.0
215.txt	0.2636135281385288
z55.txt	0.000749828927414489
z170.txt	0.0
z299.txt	9.55063557213658e-06
z26.txt	8.702928967890528e-05
z192.txt	0.0
z184.txt	0.0
z196.txt	0.0
z190.txt	0.0
S105_2.txt	0.11059239421657902
713024.txt	0.0
S29.txt	0.021858040712849698
S84.txt	3.89732528099697e-05
182.txt	0.05599534551824552
74.txt	0.0659627433733186
z164.txt	0.0
71.txt	0.08484655519917955
z67.txt	0.00038355843644336115
z158.txt	0.0
161.txt	1.4774121810790077e-06
z161.txt	0.0
z174.txt	0.0
z172.txt	0.0
z177.txt	0.0
711004.txt	0.0026948752361091914
232.txt	0.00026489279808445277
68.txt	0.0656791549099556
z152.txt	0.0
S63.txt	0.0014265128193794501
72.txt	0.05826174173748441
z146.txt	0.0
z166.txt	0.0
S98.txt	0.030258875030632255
75.txt	0.027066666666667048
710002_4.txt	0.0022067396102274776
z182.txt	0.0
713014.txt	0.0017560698673431113
41.txt	0.0007871754523996704
S34.txt	0.02160821816623958
z303.txt	0.00015095431316081606
z143.txt	0.04126774599649421
z179.txt	0.0
z59.txt	0.0012670329464478495
S50.txt	0.19908012453233107
710004_15.txt	0.010875958449874854
S60.txt	0.058456965160467944
169.txt	0.056101317895530356
S4.txt	0.01435737142054362
710002_2.txt	0.0015785590858416946
z195.txt	0.0
S46.txt	0.018999862299557708
z68.txt	0.00042610291776110825
z112.txt	0.01609576063905096
z66.txt	0.0008076995720121049
197.txt	0.0021954589679811162
710002_6.txt	0.0009154761904761905
212.txt	0.003663704834263252
163.txt	7.904977907111733e-07
10.txt	0.011312966250611888
S45.txt	0.020128726262851684
229.txt	0.0
706005_1.txt	0.0002054945054945055
165.txt	1.3484439513968412e-05
713042_1.txt	1.950431823382468e-07
34.txt	0.04178080764220544
z28.txt	0.01732829004882338
z148.txt	0.0
157.txt	0.26055555555555976
z150.txt	0.0
166.txt	1.3288355922475373e-05
z163.txt	0.0
z144.txt	7.142857142857142e-05
z84.txt	0.06772859339233199
z280.txt	0.008227626789867342
z159.txt	0.0
S141.txt	0.0004909606113764874
z201.txt	0.0002222222222222222
z287.txt	0.006119493950604369
223.txt	0.06419190109974614
S6.txt	0.02775350334098725
S135.txt	0.0052998369458828335
117.txt	5.958655821782175e-05
z193.txt	0.0
S57.txt	0.120480434429244
z109.txt	9.615384615384616e-06
S14.txt	0.07103437612868752
z132.txt	0.002130948384542166
z220.txt	4.432889518569782e-06
z214.txt	0.0038545537795537797
z44.txt	0.008091559953563088
102.txt	0.040381024166061236
z113.txt	0.012595903834956752
z40.txt	0.0014647459809711211
50.txt	0.0019458019149249974
237.txt	6.728190969636409e-05
z175.txt	0.0
S129.txt	0.035072548032936336
24.txt	0.03577769936786872
711010_2.txt	7.04114173110251e-06
z138.txt	0.007332555898806158
192.txt	0.005611680718839761
z25.txt	0.00013255477684289048
713002.txt	0.13442035793493445
203.txt	1.6764899774192257e-05
S115.txt	0.006923739923594656
z282.txt	0.005383231070421172
z13.txt	0.0023865809213948915
z103.txt	0.008441110360228002
z281.txt	0.00879678447846852
96.txt	0.0573367458906226
z250.txt	0.0005732978909722086
z270.txt	0.0009372342929792629
z168.txt	0.0
118.txt	0.00011034781121304512
z11.txt	0.0013778834634624285
z203.txt	0.0006201923076923077
z171.txt	0.0
S1.txt	0.04289650589723901
S51.txt	0.012748402655140868
713039_3.txt	0.08894398829165673
z139.txt	0.07850353094617815
z93.txt	0.0025422379907674023
z120.txt	0.0015726892641376733
z285.txt	0.0019935169057337066
z95.txt	0.0007442973692973694
z198.txt	0.0006147186147186148
z289.txt	0.004125108126802044
z6.txt	0.0027798945878700866
z284.txt	0.0024852649202401957
z247.txt	0.0028223120430535395
z142.txt	0.0016461134453781515
z154.txt	0.0
W8_1.txt	0.00030734455533814236
149.txt	2.2202630803646655e-06
z114.txt	0.0025137329426011363
z5.txt	0.007220140913531619
159.txt	3.3024285438873727e-06
33.txt	0.03343276834667182
216.txt	0.003768565850008766
z207.txt	0.00015457145065306285
z191.txt	0.0
z186.txt	0.0
713027.txt	8.526124596583696e-06
z141.txt	6.666666666666667e-05
202.txt	2.0906159444451114e-05
z194.txt	0.0
z258.txt	0.002322613565507534
z76.txt	0.5
z133.txt	0.0027020525097659945
228.txt	0.07068455176590593
W13.txt	4.2186030903169555e-05
S143.txt	0.0002146271756659536
z87.txt	0.05145878982128994
z89.txt	0.02363928485152014
80.txt	0.036484843311236914
z260.txt	0.0034828694429267573
712004_2.txt	0.07149043087329139
99.txt	1.9622135661146816e-05
S145.txt	0.0002770998827706168
z34.txt	0.03743996082012838
z107.txt	0.008921951998809583
W18_2.txt	0.17685470463220898
z10.txt	0.001508436128294034
z102.txt	0.00041318859439568826
136.txt	0.000318398236340622
706006.txt	0.0006033180643076546
z286.txt	0.004340742260709779
S99.txt	0.019527525297321494
S71_1.txt	2.9020806685760024e-05
z75.txt	0.07316567017004337
z208.txt	0.009090497737556533
S134.txt	1.112605778800734e-05
S71_6.txt	2.514529635155984e-05
z246.txt	0.0006833449274527754
z180.txt	0.0
12.txt	0.06292857380465218
W18_1.txt	0.2032986050486147
z269.txt	0.004052378646008444
z15.txt	0.004983205256796856
47.txt	0.06502451379299509
145.txt	1.7383788992407496e-05
z45.txt	0.022754459086790926
87.txt	0.06211883446107016
z254.txt	0.001679008536507972
z81.txt	0.22800887445887552
z243.txt	0.003420152699887696
z259.txt	0.0034363141055827684
W10.txt	6.463296252463287e-05
z92.txt	0.0007349346405228759
z265.txt	0.005844961200696166
W1_2.txt	0.01209036144578325
z91.txt	0.00790766249574299
z116.txt	0.000631767616824061
89.txt	0.13075405127208564
z42.txt	0.00037634345436368287
S110.txt	0.02868266628985216
S138.txt	0.0014399525885210385
712004_1.txt	0.07162034705271098
713035_2.txt	0.056587719603513054
121.txt	0.000839282883326924
42.txt	0.010344437176565274
z279.txt	0.002154865809320042
35.txt	0.052542176534521555
z16.txt	0.0010055052463738817
z292.txt	0.0003810507789323407
146.txt	5.446628583393145e-06
224.txt	1.6318537859007834e-07
z79.txt	0.23337398989899102
z202.txt	0.4357777777777833
z210.txt	0.002065015479876199
z43.txt	0.016675308602721414
S55.txt	0.015520337784284084
z88.txt	0.03749887529910753
z245.txt	0.004027485191271169
z4.txt	0.03531350369869033
206.txt	9.780907668231612e-08
z47.txt	0.0008598013040910378
z248.txt	0.0048086449514287205
713039_2.txt	0.07819638060337017
z83.txt	0.08300300067579498
z98.txt	0.001251449938949939
z290.txt	0.0019226664359663762
z271.txt	0.002212232062272276
713018.txt	0.0011711975067864044
101_2.txt	0.06519615437151507
z115.txt	0.00045163647286751657
59.txt	0.0001009208376030199
W11.txt	0.015542579973132832
W4.txt	0.002229651327811493
185.txt	0.001201066849876904
z264.txt	0.0017260482693818246
712004_4.txt	0.07245119995646494
z273.txt	0.0005322181877484453
W17_4.txt	6.289308176100629e-06
z99.txt	0.0006011002886002886
z8.txt	0.002962149321260142
W7.txt	1.417233560090703e-07
713037_1.txt	0.0017076655502173668
S139.txt	5.425196772736019e-05
z218.txt	0.025891337460341644
z96.txt	0.0001388888888888889
97.txt	0.011561026495425427
134.txt	0.10263366664179438
z105.txt	0.007547712255065194
z101.txt	0.00045576923076923084
115.txt	0.00014573019969359304
z33.txt	0.0016872135604108981
S140.txt	0.0005150771961052626
S71_4.txt	3.4165174988642916e-05
z209.txt	0.0071873978474749104
z261.txt	0.0049329149984941
713034_1.txt	0.11387297723604804
W2_2.txt	3.0152175471204017e-06
S121.txt	1.3208852283441758e-05
58.txt	0.004937123783649525
z73.txt	0.0073082340341937835
218.txt	0.18862399544899577
65.txt	0.019915334901219387
z85.txt	0.0709347291425467
z211.txt	0.005778097982708881
z7.txt	0.00029435829993763516
z275.txt	0.004498782654784248
S5.txt	0.03537007140088348
z9.txt	0.0009790667251687636
S128.txt	0.031020138723365304
z276.txt	0.002268081399736743
62.txt	1.6422367318944727e-05
135.txt	1.8368319223306864e-05
152.txt	0.0014449157556996233
201.txt	9.376877628674076e-06
114.txt	0.0003117298302720298
204.txt	1.299973254403916e-05
z266.txt	0.0023850254420849093
W8_2.txt	0.0003721948076224392
z123.txt	0.0005465583504803029
z244.txt	0.0039310943735818785
S71_5.txt	1.929292862842597e-05
239.txt	0.09329325318069417
z249.txt	0.004002009132343277
713023.txt	0.0022137268695348036
z257.txt	0.005728545985297985
227.txt	0.0031209680705452793
713038_3.txt	3.6571012698979828e-06
z222.txt	0.06370644376279923
S58.txt	0.052640071135375555
141.txt	0.0003388909032235361
z86.txt	0.0572430827943988
711011.txt	3.7649522256466906e-07
S117.txt	0.08372759714149554
S71_3.txt	2.9664746556558072e-05
44.txt	0.06271226936068237
z291.txt	0.007374908379392495
W1_1.txt	0.013621621621621748
z100.txt	0.000713034188034188
z306.txt	0.00022703222131317948
S40.txt	0.05057162557180579
z262.txt	0.0014708305860550604
z272.txt	0.007753221853533654
z253.txt	0.0019997422982122844
z312.txt	2.9411764705882354e-05
z29.txt	0.0028645118844648886
z39.txt	0.00012030807271404875
713039_1.txt	0.08848921117378815
713024.txt	7.93684996749911e-06
S68.txt	0.0005702909189019996
713038_2.txt	1.0593894953921272e-05
z54.txt	0.001222581260866495
105.txt	0.06890000000000117
S113.txt	0.002686433793357698
z70.txt	0.00013541503934339432
210.txt	0.004385157972460688
z135.txt	0.0009638039381399363
z256.txt	0.004527684027654908
713034_2.txt	0.10011751471334124
z197.txt	0.0
112.txt	0.10787542409413234
240.txt	0.08425246147041815
S71_2.txt	2.030067783682356e-05
z268.txt	0.006032054581806199
z288.txt	0.003335173474678179
713037_2.txt	0.001286555170400622
z157.txt	0.0
179.txt	0.0016081171356056526
W9_2.txt	4.8878936122845585e-06
z204.txt	0.0007629851143009039
z212.txt	0.005603351955307307
713042_2.txt	8.330584435946618e-08
709001.txt	0.012081316497750972
101_1.txt	0.06611986845449462
z104.txt	0.01157858848667672
712004_5.txt	0.07100852812122099
z41.txt	0.00019962352621650682
703018.txt	0.00719811830564778
713010.txt	0.07754025138704962
137.txt	4.168263496260189e-06
z14.txt	0.002987702343378234
W17_1.txt	0.0
713026.txt	0.01006482067372233
z255.txt	0.0026996210352416825
W7_1.txt	1.3059945148230377e-07
z80.txt	0.22483272005772093
W1_4.txt	0.01275949367088613
173.txt	2.58285924626836e-06
S126.txt	0.12076059482107936
713009_1.txt	0.13903141078998485
z277.txt	0.004051141129756262
W9_1.txt	7.977608706611815e-07
S72.txt	0.016616134057753192
z242.txt	0.0021316047595396626
713021.txt	1.2696505420184037e-05
z278.txt	0.0053358086497283285
45.txt	4.232170994744202e-05
S133.txt	6.104035913137634e-05
W1_3.txt	0.011635838150288829
712004_3.txt	0.0706421021772641
195.txt	4.950228039584671e-06
S95.txt	0.05437426544450208
z12.txt	0.0009664869753646497
z252.txt	0.013793542278070304
23.txt	0.05561131435078197
z17.txt	0.00018169420064039797
z200.txt	0.00015384615384615385
z274.txt	0.0032368577068913208
S101.txt	0.08238613942896601
S70.txt	0.0
W17_2.txt	2.272727272727273e-05
z30.txt	1.1538320988931838e-06
W17_3.txt	1.1494252873563218e-05
88.txt	0.0400894368359539
702006.txt	0.001736966204497449
25.txt	0.027328444960344797
S53.txt	0.07690882416048433
196.txt	2.1796149479143425e-05
111.txt	0.0
19.txt	0.0233580706257067
z127.txt	0.0012511670093724998
S111.txt	5.6050895436510625e-05
115.txt	8.496249433868922e-05
W6.txt	0.0
129.txt	0.14453333333333504
z263.txt	0.0016268430155256264
W7_2.txt	1.0800894417470488e-05
z78.txt	0.29514285714285804
W12.txt	0.0
101_1.txt	0.06281053691923322
164.txt	5.13965976264609e-06
z56.txt	0.0007847917984820103
z45.txt	0.02346500545819294
z216.txt	0.002872949517802459
z298.txt	1.3052731612087996e-05
116.txt	4.838144500667167e-05
z130.txt	0.003131382689144801
S85.txt	8.766546857192951e-08
z126.txt	0.00018491307184816157
z185.txt	0.0
55.txt	7.356833197792779e-07
z140.txt	0.00014835164835164835
W2_4.txt	3.6866289121147114e-06
S9.txt	0.04887361765996329
S65.txt	0.0
z90.txt	0.017074328426355954
14.txt	0.0251438928145653
S109.txt	0.0011975923891245355
z213.txt	0.0014742424242424244
W2_1.txt	2.6521040502514747e-07
S77.txt	0.001732189932897126
z187.txt	0.0
z51.txt	0.0010777389332277038
W2_3.txt	0.0
133.txt	0.07238306013191886
S44.txt	0.011504569488951387
713009_2.txt	0.14960352891526035
36.txt	4.916420845624385e-07
238.txt	4.3933524812042925e-05
713007.txt	0.0
701001.txt	0.0
711007.txt	2.4179619452990023e-07
z77.txt	0.3880133838383861
61.txt	6.196665836513467e-07
183.txt	0.0506567457874831
W16.txt	2.605438935008381e-05
73.txt	0.044164090725327516
