S32.txt0.021	0.0	0.0	0.0	0.010491560249846167
S78.txt0.0	0.0	0.0	0.0	1.0947510727091048e-05
710002_5.txt0.009	0.0	0.0	0.0	0.0028932895234828533
710004_14.txt0.026	0.0	0.0	0.0	0.004415639915639915
101_2.txt0.141	0.008	0.002	0.010583333333333333	0.05248560039043155
z156.txt0.0	0.0	0.0	0.0	0.0
S2.txt0.008	0.0	0.0	0.0	0.004420075187102502
S12.txt0.088	0.0	0.0	0.0	0.03229841848145913
z169.txt0.0	0.0	0.0	0.0	0.0
z309.txt0.012	0.006	0.0	0.0006007603507603508	0.006446388614413126
z50.txt0.004	0.0	0.0	0.0	0.00198720460116717
z64.txt0.003	0.0	0.0	0.0	0.002130207245732126
z43.txt0.017	0.014	0.0	0.007606092241092242	0.014301528261861823
S26.txt0.0	0.0	0.0	0.0	0.0007004208130350729
S16.txt0.063	0.0	0.0	0.0	0.023457787648128517
211.txt0.004	0.0	0.0	0.0	0.0019600964612753635
z149.txt0.0	0.0	0.0	0.0	0.0
140.txt0.0	0.0	0.0	0.0	6.254252431612639e-05
S125.txt0.037	0.001	0.0	0.0005	0.015014984426046365
125.txt0.279	0.053	0.005	0.04781666666666668	0.11307679203751198
z176.txt0.0	0.0	0.0	0.0	0.0
z122.txt0.005	0.0	0.0	0.0	0.0012578794619009263
z160.txt0.0	0.0	0.0	0.0	0.0
z304.txt0.0	0.0	0.0	0.0	4.604464049513659e-05
S59.txt0.069	0.0	0.0	0.0	0.025271643101212733
z37.txt0.0	0.0	0.0	0.0	2.3897596656217345e-05
S52.txt0.098	0.0	0.0	0.0	0.05124199397065995
710002_1.txt0.003	0.0	0.0	0.0	0.0009920852992534354
219.txt0.367	0.105	0.012	0.13893333333333316	0.16684721513866296
706002_1.txt0.295	0.312	0.174	0.2446363192363201	0.1260972423556899
S22.txt0.104	0.0	0.0	0.0	0.03994954165220854
124.txt0.514	0.179	0.048	0.26660000000000067	0.21084096369316951
z189.txt0.0	0.0	0.0	0.0	0.0
710004_2.txt0.043	0.0	0.0	0.0	0.006510267510267508
180.txt0.062	0.26	0.127	0.04893830796419512	0.0315908713366825
z181.txt0.0	0.0	0.0	0.0	0.0
S124.txt0.118	0.0	0.0	0.0	0.044364824398507634
706002_2.txt0.232	0.247	0.081	0.1550926739926741	0.1122478365468326
711010_1.txt0.0	0.0	0.0	0.0	6.995830755904364e-06
z58.txt0.0	0.0	0.0	0.0	0.0002567474407938518
707001.txt0.008	0.009	0.001	0.002284866709334794	0.005117413724483604
706001.txt0.013	0.0	0.0	0.0	0.004598758056665916
S3.txt0.027	0.051	0.01	0.007792135219830122	0.014713083080595978
98.txt0.0	0.0	0.0	0.0	1.4869805646746272e-05
z137.txt0.01	0.0	0.0	0.0	0.0023946423102316106
z205.txt0.005	0.0	0.0	0.0	0.0013935714285714285
114.txt0.0	0.0	0.0	0.0	3.7037037037037037e-05
z178.txt0.0	0.0	0.0	0.0	0.0
z307.txt0.002	0.0	0.0	0.0	0.0014449839148718787
z147.txt0.0	0.0	0.0	0.0	0.0
S48.txt0.345	0.0	0.0	0.0	0.11965561938061983
138.txt0.0	0.0	0.0	0.0	0.0
S74.txt0.001	0.0	0.0	0.0	0.00033017523497174664
z61.txt0.004	0.0	0.0	0.0	0.0013464485584361117
713004.txt0.002	0.0	0.0	0.0	0.0007677181241620951
175.txt0.033	0.001	0.0	0.0008428571428571427	0.015576530722080784
z165.txt0.0	0.0	0.0	0.0	0.0
z48.txt0.0	0.0	0.0	0.0	0.00042757724177893536
z155.txt0.0	0.0	0.0	0.0	0.0
60.txt0.0	0.002	0.0	3.2468266093779057e-06	0.00014607719023948645
40.txt0.136	0.064	0.02	0.027267965367965358	0.07118297082948467
710004_10.txt0.01	0.0	0.0	0.0	0.001534361471861472
711002.txt0.035	0.011	0.001	0.004422655122655122	0.018460085220872297
706005_2.txt0.01	0.0	0.0	0.0	0.0020141188600779395
z310.txt0.03	0.007	0.0	0.003457514707514708	0.014215206427599531
S39.txt0.05	0.0	0.0	0.0	0.021309730930633805
92.txt0.063	0.061	0.01	0.019227216205781616	0.03337908180331699
67.txt0.036	0.0	0.0	0.0	0.010587361728300552
710004_8.txt0.027	0.0	0.0	0.0	0.003913239538239539
z162.txt0.0	0.0	0.0	0.0	0.0
710004_13.txt0.009	0.0	0.0	0.0	0.001276226551226551
S105_1.txt0.305	0.104	0.001	0.09108333333333331	0.1366692997705773
z145.txt0.0	0.0	0.0	0.0	0.0
S21.txt0.156	0.0	0.0	0.0	0.05349054755444307
122.txt0.37	0.224	0.008	0.26958333333333406	0.1629803359222481
142.txt0.0	0.0	0.0	0.0	1.5006170907988496e-05
710004_9.txt0.029	0.0	0.0	0.0	0.005821202632077242
167.txt0.0	0.0	0.0	0.0	6.447579304657988e-06
z119.txt0.002	0.0	0.0	0.0	0.0007116434235611551
181.txt0.097	0.096	0.019	0.03776400845886142	0.04865225702698563
z234.txt0.007	0.0	0.0	0.0	0.003869089735619822
S33.txt0.004	0.0	0.0	0.0	0.0017847167093454279
z311.txt0.107	0.027	0.001	0.025055194805194803	0.05435394931564608
z153.txt0.0	0.0	0.0	0.0	0.0
100.txt0.054	0.017	0.0	0.011560714285714285	0.026375361282597178
130.txt0.082	0.155	0.031	0.035087576914679855	0.04285015202493871
126.txt0.676	0.0	0.0	0.0	0.22066666666666582
z167.txt0.0	0.0	0.0	0.0	0.0
215.txt0.478	0.055	0.0	0.0875	0.16411695526695577
z55.txt0.002	0.0	0.0	0.0003333333333333333	0.0009988299328347729
z170.txt0.0	0.0	0.0	0.0	0.0
z26.txt0.0	0.0	0.0	0.0	9.839663445944794e-05
z299.txt0.0	0.0	0.0	0.0	6.630370714976179e-06
z192.txt0.0	0.0	0.0	0.0	0.0
z184.txt0.0	0.0	0.0	0.0	0.0
z196.txt0.001	0.0	0.0	0.0	0.0
z190.txt0.0	0.0	0.0	0.0	0.0
S105_2.txt0.205	0.146	0.019	0.1088781746031748	0.10185303092698503
713024.txt0.0	0.0	0.0	0.0	1.7974430927635638e-05
S29.txt0.028	0.0	0.0	0.0	0.015846312027505593
z164.txt0.0	0.0	0.0	0.0	0.0
S84.txt0.0	0.0	0.0	0.0	7.248597402840869e-05
182.txt0.11	0.082	0.016	0.033905006105006116	0.05465155125166584
74.txt0.103	0.022	0.003	0.02222222222222221	0.05400877227686546
71.txt0.148	0.028	0.002	0.03318333333333333	0.07224903744045201
z67.txt0.0	0.0	0.0	0.0	0.0002115568104182221
z158.txt0.0	0.0	0.0	0.0	0.0
161.txt0.0	0.0	0.0	0.0	1.8180756899539118e-06
z161.txt0.0	0.0	0.0	0.0	0.0
z174.txt0.0	0.0	0.0	0.0	0.0
z172.txt0.0	0.0	0.0	0.0	0.0
232.txt0.001	0.0	0.0	0.0	0.0004556795095940531
68.txt0.119	0.009	0.003	0.010224603174603173	0.04985320756128927
z177.txt0.0	0.0	0.0	0.0	0.0
711004.txt0.003	0.0	0.0	0.0	0.00170646441560304
z152.txt0.0	0.0	0.0	0.0	0.0
S63.txt0.002	0.069	0.015	0.00034204013820698844	0.0013509622966912137
72.txt0.082	0.006	0.0	0.0101	0.04116879176210784
z146.txt0.0	0.0	0.0	0.0	0.0
z166.txt0.0	0.0	0.0	0.0	0.0
S98.txt0.055	0.025	0.006	0.00813639350415666	0.02853095396234775
75.txt0.026	0.0	0.0	0.0	0.026320000000000374
710002_4.txt0.004	0.002	0.0	0.00015000000000000001	0.001603183098247593
713014.txt0.002	0.281	0.15	0.001493446991680442	0.0011918454942437128
41.txt0.0	0.0	0.0	0.0	0.0007867820613689861
S34.txt0.046	0.0	0.0	0.0	0.016708831194083725
z303.txt0.0	0.0	0.0	0.0	1.1338759047995087e-05
z143.txt0.074	0.006	0.001	0.005999999999999999	0.03463007085910509
z182.txt0.0	0.0	0.0	0.0	0.0
z179.txt0.0	0.0	0.0	0.0	0.0
z59.txt0.003	0.0	0.0	0.0	0.0011687830617713648
S50.txt0.369	0.0	0.0	0.0	0.11405707878722632
710004_15.txt0.014	0.0	0.0	0.0	0.0029278706759356924
S60.txt0.087	0.0	0.0	0.0	0.04315283098892204
169.txt0.093	0.01	0.001	0.00605	0.04471598641343013
S4.txt0.025	0.0	0.0	0.0	0.010194358345238887
710002_2.txt0.003	0.0	0.0	0.0	0.001230859255123961
z195.txt0.0	0.0	0.0	0.0	0.0
S46.txt0.041	0.0	0.0	0.0	0.011719293250577868
z68.txt0.002	0.0	0.0	0.0	0.000982216381635515
z112.txt0.026	0.253	0.08	0.014104987781960713	0.015056237012789677
z66.txt0.0	0.0	0.0	0.0	0.0002911378121786361
197.txt0.003	0.0	0.0	0.0001111111111111111	0.002160213463547744
710002_6.txt0.001	0.0	0.0	0.0	0.00011437908496732026
212.txt0.005	0.0	0.0	0.0003333333333333333	0.0030725981003798
163.txt0.0	0.0	0.0	0.0	3.723978698841842e-08
10.txt0.014	0.0	0.0	0.0	0.007092503942099305
S45.txt0.033	0.0	0.0	0.0	0.015196829077324113
229.txt0.0	0.0	0.0	0.0	0.0
706005_1.txt0.001	0.0	0.0	0.0	0.00014570385459788322
165.txt0.0	0.0	0.0	0.0	1.2499060179074765e-05
713042_1.txt0.0	0.0	0.0	0.0	0.0
34.txt0.046	0.0	0.0	0.0	0.039465324632307563
z28.txt0.023	0.017	0.002	0.0028619227994228	0.014287792663901464
z148.txt0.0	0.0	0.0	0.0	0.0
157.txt0.319	0.0	0.0	0.0	0.1867777777777813
z150.txt0.0	0.0	0.0	0.0	0.0
166.txt0.0	0.0	0.0	0.0	1.4691337146157294e-05
z163.txt0.001	0.0	0.0	0.0	0.0
z159.txt0.0	0.0	0.0	0.0	0.0
z84.txt0.141	0.0	0.0	0.0	0.007649950049950051
z280.txt0.01	0.0	0.0	0.00014285714285714284	0.0012589584982395914
z144.txt0.0	0.0	0.0	0.0	0.0
S141.txt0.001	0.0	0.0	0.0	0.0002222222222222222
z201.txt0.0	0.0	0.0	0.0	0.0
z287.txt0.007	0.0	0.0	0.00010714285714285714	0.0011730060691216265
223.txt0.145	0.0	0.0	0.010483333333333332	0.03343062776651336
S6.txt0.056	0.0	0.0	0.023764194489720804	0.01357713419352833
S135.txt0.011	0.0	0.0	0.0	0.002034632034632035
117.txt0.0	0.0	0.0	0.0	0.0
z109.txt0.0	0.0	0.0	0.0	2.3419203747072598e-06
S14.txt0.126	0.0	0.0	0.0	0.03168029037525943
z132.txt0.008	0.0	0.0	0.0	0.0018080015715830023
z193.txt0.0	0.0	0.0	0.0	0.0
S57.txt0.224	0.106	0.16	0.23364153069153132	0.11112059612976107
237.txt0.0	0.001	0.0	1.4064697609001406e-06	5.9623123123993926e-05
z220.txt0.0	0.0	0.0	0.0	0.0
z214.txt0.003	0.0	0.0	0.0	0.0
z44.txt0.022	0.0	0.0	0.00375	0.0030742138652889157
102.txt0.072	0.0	0.0	0.004833333333333334	0.014660148027434119
z113.txt0.024	0.0	0.0	0.0	0.0
z40.txt0.001	0.0	0.0	0.0	0.0
50.txt0.003	0.0	0.0	0.0	0.00019237749546279493
z175.txt0.0	0.0	0.0	0.0	7.692307692307693e-05
S129.txt0.07	0.0	0.0	0.0	0.001964811698330968
24.txt0.056	0.0	0.0	0.001	0.004143883893883893
711010_2.txt0.0	0.0	0.0	0.0	7.86414823808181e-06
z138.txt0.015	0.0	0.0	0.0	0.003967309001055131
192.txt0.012	0.001	0.0	0.0003214285714285714	0.005791769696784185
z25.txt0.0	0.0	0.0	0.0	0.0001803255640554734
713002.txt0.218	0.258	0.052	0.13814426129426183	0.11541121221460615
203.txt0.0	0.0	0.0	0.0	0.0
S115.txt0.006	0.0	0.0	0.0	0.0
z282.txt0.013	0.0	0.0	0.0	0.0031408230160561578
z13.txt0.002	0.0	0.0	0.0	0.0
z103.txt0.015	0.0	0.0	0.0	0.00029166666666666664
z281.txt0.008	0.0	0.0	0.0003333333333333333	0.0028178549234873095
96.txt0.076	0.0	0.0	0.0	0.006587297162679562
z250.txt0.0	0.0	0.0	0.0	0.0
z270.txt0.003	0.0	0.0	0.0	0.00042754613807245386
118.txt0.0	0.0	0.0	0.0	0.0
z11.txt0.001	0.0	0.0	0.0	0.0
z203.txt0.001	0.0	0.0	0.0	0.0
z168.txt0.0	0.0	0.0	0.0	0.0
z154.txt0.0	0.0	0.0	0.0	0.0
713039_3.txt0.147	0.0	0.0	0.02099365079365079	0.027976217978635445
z139.txt0.159	0.0	0.0	0.0	0.004839285714285714
z93.txt0.001	0.0	0.0	0.0	0.0
z120.txt0.003	0.0	0.0	0.0	0.0
z285.txt0.004	0.0	0.0	0.0003333333333333333	0.0006045530492898914
z95.txt0.0	0.0	0.0	0.0	0.0
z171.txt0.0	0.0	0.0	0.0	0.0
S1.txt0.064	0.0	0.0	0.0	0.03157831905752082
S51.txt0.023	0.0	0.0	0.0	0.008635399413106561
z198.txt0.001	0.0	0.0	0.0	0.0
z289.txt0.009	0.0	0.0	0.001	0.0015454179410780368
z6.txt0.005	0.0	0.0	0.0	0.0
z284.txt0.005	0.0	0.0	0.0003809523809523809	0.001273350737490258
z247.txt0.007	0.0	0.0	8.333333333333333e-05	0.002042842462130289
z142.txt0.006	0.0	0.0	0.0	0.0
W8_1.txt0.002	0.0	0.0	0.0	0.0
149.txt0.0	0.0	0.0	0.0	0.0
z114.txt0.004	0.0	0.0	0.0	0.0
z5.txt0.018	0.0	0.0	0.0	0.002424603174603175
159.txt0.0	0.0	0.0	0.0	5.177347325829819e-07
33.txt0.043	0.051	0.0	0.002186046511627906	0.029326952436876046
216.txt0.014	0.001	0.001	0.00020459770114942527	0.004755289731885023
z207.txt0.0	0.0	0.0	0.0	0.0
z186.txt0.0	0.0	0.0	0.0	0.0
z191.txt0.0	0.0	0.0	0.0	0.0
228.txt0.116	0.0	0.0	0.034356152181152184	0.026852667441672116
S143.txt0.0	0.0	0.0	0.0	0.0
z87.txt0.098	0.0	0.0	0.0	0.0009202380952380952
z89.txt0.04	0.0	0.0	0.0010333333333333332	0.007346649377856287
80.txt0.069	0.0	0.0	0.0003333333333333333	0.010437126877138657
z260.txt0.006	0.0	0.0	0.00025	0.0015012824947342985
712004_2.txt0.13	0.0	0.0	0.01837943722943723	0.02770118790724477
713027.txt0.0	0.0	0.0	0.0	0.0
z141.txt0.0	0.0	0.0	0.0	0.0
W13.txt0.0	0.0	0.0	0.0	0.0
202.txt0.0	0.0	0.0	0.0	0.0
z258.txt0.002	0.0	0.0	0.0	0.0009337687877510886
z76.txt1.0	0.0	0.0	0.0	0.1227333333333334
z194.txt0.0	0.0	0.0	0.0	0.0
z133.txt0.005	0.0	0.0	0.0	0.00205708634792699
S145.txt0.001	0.0	0.0	0.0	0.0003478260869565217
z34.txt0.08	0.0	0.0	0.0035	0.007632037407037408
z107.txt0.024	0.0	0.0	0.0	0.0003333333333333333
W18_2.txt0.322	0.0	0.0	0.11148333333333335	0.07731400152135445
z10.txt0.003	0.0	0.0	0.0	0.0
z102.txt0.001	0.0	0.0	0.0	0.0
136.txt0.0	0.0	0.0	0.0	0.0
99.txt0.0	0.0	0.0	0.0	2.181399936941827e-05
z75.txt0.127	0.0	0.0	0.0	0.0037339660339660336
z208.txt0.009	0.0	0.0	0.0	0.0
706006.txt0.002	0.0	0.0	0.0	0.0
z286.txt0.009	0.0	0.0	0.00016666666666666666	0.0027357817591986515
S99.txt0.051	0.0	0.0	0.0	0.006135494037316288
z246.txt0.001	0.0	0.0	0.0	0.00040714285714285717
S71_1.txt0.0	0.0	0.0	0.0	0.0
W18_1.txt0.374	0.0	0.0	0.07175000000000001	0.07398612463817576
z269.txt0.003	0.0	0.0	0.00125	0.0007536656891495602
z15.txt0.008	0.0	0.0	0.0	0.0
47.txt0.125	0.0	0.0	0.03169304306804306	0.02937591536931985
z254.txt0.003	0.0	0.0	0.0	0.00041984359726295213
z81.txt0.432	0.0	0.0	0.0	0.00425
z259.txt0.008	0.0	0.0	0.00045	0.002347887677511957
z45.txt0.045	0.0	0.0	0.0	0.00540153642335446
87.txt0.108	0.0	0.0	0.002	0.011405835830835829
z243.txt0.008	0.0	0.0	0.0005309090909090909	0.001948476750296297
S134.txt0.0	0.0	0.0	0.0	0.0
S71_6.txt0.0	0.0	0.0	0.0	0.0
W10.txt0.0	0.0	0.0	0.0	0.0
z92.txt0.0	0.0	0.0	0.0	0.0
z265.txt0.006	0.0	0.0	0.0	0.0008944991789819377
W1_2.txt0.005	0.0	0.0	0.0	0.0016666666666666666
z91.txt0.013	0.0	0.0	0.0	0.0
z116.txt0.004	0.0	0.0	0.0	0.0
89.txt0.255	0.0	0.0	0.0025	0.023715315240315227
z42.txt0.0	0.0	0.0	0.0	0.0
S110.txt0.066	0.0	0.0	0.01289861398706213	0.015957452706161175
S138.txt0.002	0.0	0.0	0.0	0.0004047619047619048
712004_1.txt0.144	0.0	0.0	0.013001190476190477	0.02044475730130114
713035_2.txt0.115	0.0	0.0	0.010998069985569984	0.023520790974563565
121.txt0.0	0.0	0.0	0.0	0.0
42.txt0.019	0.0	0.0	0.004435124269005849	0.003973600025865031
z279.txt0.002	0.0	0.0	0.0	0.00044078947368421053
35.txt0.1	0.0	0.0	0.021407876926994578	0.023558663279285606
z16.txt0.0	0.0	0.0	0.0	0.0
z292.txt0.0	0.0	0.0	0.0	0.0
145.txt0.0	0.0	0.0	0.0	0.0
z88.txt0.079	0.0	0.0	0.0	0.0009414335664335665
z245.txt0.005	0.0	0.0	0.0	0.0005238970588235294
z4.txt0.059	0.0	0.0	0.0	0.004783333333333334
z180.txt0.0	0.0	0.0	0.0	0.0
12.txt0.11	0.056	0.003	0.03992450327450329	0.06030871484682444
z98.txt0.002	0.0	0.0	0.0	0.0
z290.txt0.004	0.0	0.0	0.0	0.0007206471648968142
z271.txt0.001	0.0	0.0	0.0	5.333333333333334e-05
713018.txt0.002	0.0	0.0	0.0	0.0
101_2.txt0.141	0.0	0.0	0.008	0.01610375180375181
z115.txt0.002	0.0	0.0	0.0	0.0007198333067898286
146.txt0.0	0.0	0.0	0.0	0.0
59.txt0.0	0.0	0.0	0.0	0.0
W11.txt0.034	0.0	0.0	0.0	0.0007235772357723578
W4.txt0.003	0.0	0.0	0.0007	0.0005151548672566371
185.txt0.0	0.0	0.0	0.0	0.0
z264.txt0.003	0.0	0.0	0.0	0.0012341447841008862
712004_4.txt0.13	0.0	0.0	0.0034333333333333334	0.014835255935060987
z273.txt0.001	0.0	0.0	0.0	0.00026744186046511625
S139.txt0.0	0.0	0.0	0.0	0.0
z8.txt0.003	0.0	0.0	0.0	0.0
224.txt0.0	0.0	0.0	0.0	0.0
z79.txt0.422	0.0	0.0	0.0	0.005600000000000001
z202.txt0.798	0.0	0.0	0.0	0.057333333333333465
z210.txt0.001	0.0	0.0	0.0	0.0
z43.txt0.025	0.0	0.0	0.0	0.0018093804312253666
S55.txt0.027	0.0	0.0	0.0088265873015873	0.008007442100687759
z218.txt0.052	0.0	0.0	0.001	0.005995376845376845
z101.txt0.001	0.0	0.0	0.0	0.0
115.txt0.0	0.0	0.0	0.0	0.0
z33.txt0.002	0.0	0.0	0.0	0.0003940949935815148
S140.txt0.002	0.0	0.0	0.0	0.0
204.txt0.0	0.0	0.0	0.0	0.0
z266.txt0.001	0.0	0.0	0.0	1.5625e-05
W8_2.txt0.001	0.0	0.0	0.0	0.0
97.txt0.02	0.0	0.0	0.0	0.0006346153846153846
134.txt0.212	0.0	0.0	0.05547698412698414	0.04845652315124005
z105.txt0.013	0.0	0.0	0.0	0.000375
206.txt0.0	0.0	0.0	0.0	4.1196435047361366e-05
z47.txt0.001	0.0	0.0	0.0	0.00083710485349048
z248.txt0.006	0.0	0.0	0.0008333333333333333	0.0009598901098901101
713039_2.txt0.168	0.0	0.0	0.0061142857142857145	0.03601879813313616
z83.txt0.157	0.0	0.0	0.0	0.005139285714285714
201.txt0.0	0.0	0.0	0.0	0.0
114.txt0.0	0.0	0.0	0.0	0.0
W7.txt0.0	0.0	0.0	0.0	0.0
713037_1.txt0.005	0.0	0.0	0.0	0.0007524916943521594
z96.txt0.002	0.0	0.0	0.0	0.0
65.txt0.029	0.0	0.0	0.0	0.0008571428571428571
z85.txt0.123	0.0	0.0	0.0	0.005561671661671662
z211.txt0.006	0.0	0.0	0.0	0.0
S71_4.txt0.0	0.0	0.0	0.0	0.0
z209.txt0.01	0.0	0.0	0.0	0.00016666666666666666
z7.txt0.001	0.0	0.0	0.0	0.0
z261.txt0.004	0.0	0.0	0.0003333333333333333	0.0007663055254604551
713034_1.txt0.216	0.0	0.0	0.01395	0.03287961947385657
S128.txt0.057	0.0	0.0	0.014409549616776087	0.013377525841859604
z275.txt0.001	0.0	0.0	0.0	0.00015384615384615385
S5.txt0.05	0.0	0.0	0.02026666666666666	0.013044544124095349
z276.txt0.006	0.0	0.0	0.0	0.0014137535072100624
z9.txt0.001	0.0	0.0	0.0	0.0
S71_5.txt0.0	0.0	0.0	0.0	0.0
239.txt0.189	0.0	0.0	0.016444444444444442	0.03396273190669799
z249.txt0.004	0.0	0.0	0.0003333333333333333	0.0010739566007388743
z123.txt0.001	0.0	0.0	0.0	7.692307692307693e-05
z244.txt0.006	0.0	0.0	0.0	0.0009254453965977209
W17_4.txt0.0	0.0	0.0	0.0	0.0
z99.txt0.002	0.0	0.0	0.0	0.0
713023.txt0.003	0.0	0.0	0.0	0.0
z257.txt0.008	0.0	0.0	0.0	0.0015745548261052098
227.txt0.002	0.0	0.0	0.0	0.0
W2_2.txt0.0	0.0	0.0	0.0	0.0
S71_3.txt0.0	0.0	0.0	0.0	0.0
